Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
3.4307,0.1883,0.1754,0.5794,6132915.5000,0,0,0.0045,0.0042
3.4408,0.1984,0.1563,0.5794,6132915.5000,0,0,0.0042,0.0041
3.4503,0.2205,0.1575,0.5794,6132915.5000,0,0,0.0045,0.0042
3.4603,0.2224,0.1704,0.5794,6132915.5000,0,0,0.0048,0.0043
3.4703,0.2091,0.1705,0.5794,6132915.5000,0,0,0.0048,0.0043
3.4807,0.1899,0.1771,0.5794,6132915.5000,0,0,0.0043,0.0041
3.4907,0.1877,0.1614,0.5794,6132915.5000,0,0,0.0039,0.0039
3.5005,0.1995,0.1522,0.5794,6132915.5000,0,0,0.0037,0.0038
3.5104,0.2120,0.1665,0.5794,6132915.5000,0,0,0.0038,0.0038
3.5204,0.2147,0.1811,0.5794,6132915.5000,0,0,0.0040,0.0038
3.5307,0.2091,0.1677,0.5794,6132915.5000,0,0,0.0040,0.0038
3.5408,0.2003,0.1659,0.5794,6132915.5000,0,0,0.0039,0.0038
3.5504,0.2082,0.1507,0.5794,6132915.5000,0,0,0.0039,0.0038
3.5604,0.2226,0.1578,0.5794,6132915.5000,0,0,0.0042,0.0038
3.5703,0.2114,0.1768,0.5794,6132915.5000,0,0,0.0043,0.0038
3.5808,0.1893,0.1735,0.5794,6132915.5000,0,0,0.0039,0.0038
3.5912,0.1936,0.1751,0.5794,6132915.5000,0,0,0.0036,0.0038
3.6005,0.2001,0.1484,0.5794,6132915.5000,0,0,0.0035,0.0038
3.6104,0.2280,0.1570,0.5794,6132915.5000,0,0,0.0039,0.0038
3.6204,0.2260,0.1811,0.5794,6132915.5000,0,0,0.0043,0.0038
3.6307,0.2058,0.1815,0.5794,6132915.5000,0,0,0.0043,0.0038
3.6408,0.2022,0.1802,0.5794,6132915.5000,0,0,0.0042,0.0039
3.6503,0.2030,0.1341,0.5794,6132915.5000,0,0,0.0042,0.0039
3.6605,0.2063,0.1552,0.5794,6132915.5000,0,0,0.0042,0.0039
3.6703,0.2082,0.1851,0.5794,6132915.5000,0,0,0.0043,0.0038
3.6808,0.2138,0.2006,0.5794,6132915.5000,0,0,0.0044,0.0038
3.6907,0.2203,0.1473,0.5794,6132915.5000,0,0,0.0046,0.0037
3.7004,0.2133,0.1298,0.5794,6132915.5000,0,0,0.0047,0.0036
3.7103,0.2065,0.1677,0.5794,6132915.5000,0,0,0.0047,0.0036
3.7203,0.2085,0.2019,0.5794,6132915.5000,0,0,0.0048,0.0036
3.7308,0.2143,0.1806,0.5794,6132915.5000,0,0,0.0049,0.0035
3.7408,0.2074,0.1358,0.5794,6132915.5000,0,0,0.0049,0.0035
3.7504,0.1934,0.1581,0.5794,6132915.5000,0,0,0.0047,0.0036
3.7604,0.1973,0.2077,0.5794,6132915.5000,0,0,0.0046,0.0037
3.7704,0.2246,0.1975,0.5794,6132915.5000,0,0,0.0049,0.0035
3.7808,0.2440,0.1398,0.5794,6132915.5000,0,0,0.0052,0.0029
3.7911,0.2173,0.1326,0.5794,6132915.5000,0,0,0.0053,0.0027
3.8005,0.1907,0.1965,0.5794,6132915.5000,0,0,0.0052,0.0029
3.8103,0.1953,0.2271,0.5794,6132915.5000,0,0,0.0051,0.0031
3.8204,0.2092,0.1491,0.5794,6132915.5000,0,0,0.0052,0.0030
3.8307,0.2001,0.1324,0.5794,6132915.5000,0,0,0.0051,0.0030
3.8407,0.2069,0.1568,0.5794,6132915.5000,0,0,0.0051,0.0030
3.8504,0.2211,0.2167,0.5794,6132915.5000,0,0,0.0053,0.0028
3.8605,0.2175,0.1784,0.5794,6132915.5000,0,0,0.0054,0.0026
3.8703,0.2146,0.1380,0.5794,6132915.5000,0,0,0.0054,0.0024
3.8807,0.2006,0.1433,0.5794,6132915.5000,0,0,0.0054,0.0025
3.8907,0.2000,0.1896,0.5794,6132915.5000,0,0,0.0054,0.0026
3.9004,0.2054,0.1929,0.5794,6132915.5000,0,0,0.0054,0.0026
3.9104,0.1962,0.1575,0.5794,6132915.5000,0,0,0.0053,0.0027
3.9204,0.2070,0.1606,0.5794,6132915.5000,0,0,0.0053,0.0026
3.9308,0.2217,0.1837,0.5794,6132915.5000,0,0,0.0052,0.0022
3.9407,0.2192,0.1752,0.5794,6132915.5000,0,0,0.0052,0.0019
3.9504,0.2144,0.1590,0.5794,6132915.5000,0,0,0.0052,0.0017
3.9603,0.1947,0.1614,0.5794,6132915.5000,0,0,0.0052,0.0019
3.9704,0.1855,0.1843,0.5794,6132915.5000,0,0,0.0052,0.0022
3.9809,0.2028,0.1726,0.5794,6132915.5000,0,0,0.0052,0.0022
3.9912,0.2029,0.1442,0.5794,6132915.5000,0,0,0.0052,0.0022
4.0005,0.1989,0.1504,0.5794,6132915.5000,0,0,0.0052,0.0022
4.0103,0.2156,0.1999,0.5794,6132915.5000,0,0,0.0052,0.0020
4.0204,0.2187,0.1751,0.5794,6132915.5000,0,0,0.0052,0.0017
4.0308,0.2040,0.1520,0.5794,6132915.5000,0,0,0.0052,0.0017
4.0407,0.1965,0.1354,0.5794,6132915.5000,0,0,0.0052,0.0018
4.0504,0.2016,0.1865,0.5794,6132915.5000,0,0,0.0052,0.0019
4.0603,0.2005,0.1811,0.5794,6132915.5000,0,0,0.0052,0.0019
4.0703,0.2099,0.1619,0.5794,6132915.5000,0,0,0.0051,0.0017
4.0808,0.1980,0.1517,0.5794,6132915.5000,0,0,0.0051,0.0018
4.0908,0.2010,0.1723,0.5794,6132915.5000,0,0,0.0051,0.0018
4.1005,0.2226,0.1834,0.5794,6132915.5000,0,0,0.0048,0.0014
4.1104,0.2350,0.1575,0.5794,6132915.5000,0,0,0.0044,0.0009
4.1203,0.2119,0.1663,0.5794,6132915.5000,0,0,0.0043,0.0008
4.1307,0.1843,0.1751,0.5794,6132915.5000,0,0,0.0045,0.0010
4.1407,0.1920,0.1747,0.5794,6132915.5000,0,0,0.0046,0.0012
4.1504,0.1982,0.1533,0.5794,6132915.5000,0,0,0.0047,0.0012
4.1603,0.2124,0.1599,0.5794,6132915.5000,0,0,0.0046,0.0011
4.1703,0.2203,0.1820,0.5794,6132915.5000,0,0,0.0044,0.0008
4.1809,0.2208,0.1767,0.5794,6132915.5000,0,0,0.0042,0.0006
4.1913,0.2144,0.1562,0.5794,6132915.5000,0,0,0.0039,0.0005
4.2005,0.1994,0.1639,0.5794,6132915.5000,0,0,0.0040,0.0005
4.2105,0.2005,0.1780,0.5794,6132915.5000,0,0,0.0040,0.0005
4.2205,0.2073,0.1909,0.5794,6132915.5000,0,0,0.0039,0.0004
4.2308,0.1992,0.1382,0.5794,6132915.5000,0,0,0.0039,0.0005
4.2408,0.1901,0.1704,0.5794,6132915.5000,0,0,0.0041,0.0005
4.2505,0.2027,0.1949,0.5794,6132915.5000,0,0,0.0041,0.0005
4.2605,0.2277,0.1879,0.5794,6132915.5000,0,0,0.0036,0.0003
4.2705,0.2312,0.1504,0.5794,6132915.5000,0,0,0.0032,0.0001
4.2808,0.2049,0.1323,0.5794,6132915.5000,0,0,0.0031,0.0001
4.2908,0.1980,0.2036,0.5794,6132915.5000,0,0,0.0032,0.0002
4.3005,0.2112,0.1980,0.5794,6132915.5000,0,0,0.0031,0.0001
4.3105,0.2045,0.1377,0.5794,6132915.5000,0,0,0.0030,0.0001
4.3205,0.1980,0.1283,0.5794,6132915.5000,0,0,0.0031,0.0001
4.3308,0.2305,0.1792,0.5794,6132915.5000,0,0,0.0026,0.0003
4.3408,0.2149,0.2041,0.5794,6132915.5000,0,0,0.0024,0.0003
4.3505,0.2242,0.2175,0.5794,6132915.5000,0,0,0.0020,0.0004
4.3605,0.2031,0.0995,0.5794,6132915.5000,0,0,0.0020,0.0004
4.3704,0.2035,0.1614,0.5794,6132915.5000,0,0,0.0020,0.0004
4.3809,0.1892,0.2380,0.5794,6132915.5000,0,0,0.0023,0.0003
4.3913,0.1977,0.1370,0.5794,6132915.5000,0,0,0.0024,0.0003
4.4005,0.2122,0.1918,0.5794,6132915.5000,0,0,0.0022,0.0004
4.4105,0.2136,0.1268,0.5794,6132915.5000,0,0,0.0020,0.0004
4.4205,0.2294,0.1234,0.5794,6132915.5000,0,0,0.0016,0.0005
4.4308,0.2075,0.2553,0.5794,6132915.5000,0,0,0.0016,0.0005
4.4408,0.2165,0.1419,0.5794,6132915.5000,0,0,0.0014,0.0006
4.4505,0.1746,0.1711,0.5794,6132915.5000,0,0,0.0018,0.0004
4.4605,0.1915,0.1542,0.5794,6132915.5000,0,0,0.0020,0.0004
4.4704,0.2658,0.1567,0.5794,6132915.5000,0,0,0.0013,0.0015
4.4808,0.2180,0.2290,0.5794,6132915.5000,0,0,0.0011,0.0017
4.4908,0.1999,0.1817,0.5794,6132915.5000,0,0,0.0012,0.0016
4.5006,0.2059,0.1401,0.5794,6132915.5000,0,0,0.0012,0.0016
4.5105,0.2318,0.1647,0.5794,6132915.5000,0,0,0.0009,0.0021
4.5205,0.2334,0.1158,0.5794,6132915.5000,0,0,0.0006,0.0025
4.5308,0.2325,0.1446,0.5794,6132915.5000,0,0,0.0004,0.0029
4.5408,0.2093,0.1943,0.5794,6132915.5000,0,0,0.0004,0.0029
4.5505,0.1990,0.1709,0.5794,6132915.5000,0,0,0.0005,0.0028
4.5605,0.2063,0.2019,0.5794,6132915.5000,0,0,0.0005,0.0027
4.5704,0.1919,0.1532,0.5794,6132915.5000,0,0,0.0006,0.0025
4.5809,0.2227,0.1797,0.5794,6132915.5000,0,0,0.0005,0.0027
4.5913,0.2708,0.2186,0.5794,6132915.5000,0,0,-0.0001,0.0036
4.6005,0.2997,0.1271,0.5794,6132915.5000,0,0,-0.0010,0.0050
4.6105,0.3030,0.1080,0.5794,6132915.5000,0,0,-0.0010,0.0074
4.6205,0.2547,0.2411,0.5794,6132915.5000,0,0,-0.0010,0.0084
4.6308,0.1861,0.3207,0.5794,6132915.5000,0,0,-0.0010,0.0076
4.6408,0.0801,0.1765,0.5794,6132915.5000,0,0,-0.0010,0.0041
4.6504,0.0009,-0.1397,0.5794,6132915.5000,0,0,-0.0009,-0.0011
4.6605,0.0925,0.1774,0.5794,6132915.5000,0,0,-0.0009,-0.0039
4.6704,0.1600,0.2373,0.5794,6132915.5000,0,0,-0.0009,-0.0048
4.6808,0.2745,0.0756,0.5794,6132915.5000,0,0,-0.0009,-0.0031
4.6908,0.3417,0.2220,0.5794,6132915.5000,0,0,-0.0010,0.0000
4.7005,0.2995,0.1849,0.5794,6132915.5000,0,0,-0.0010,0.0021
4.7105,0.1124,0.3682,0.5794,6132915.5000,0,0,-0.0010,-0.0000
4.7205,0.1524,0.2619,0.5794,6132915.5000,0,0,-0.0009,-0.0012
4.7308,0.1566,-0.0383,0.5794,6132915.5000,0,0,-0.0009,-0.0022
4.7408,0.3315,0.0754,0.5794,6132915.5000,0,0,0.0007,0.0015
4.7504,0.1156,0.2374,0.5794,6132915.5000,0,0,-0.0004,-0.0011
4.7605,0.1440,0.1145,0.5794,6132915.5000,0,0,-0.0012,-0.0027
4.7705,0.1447,-0.0496,0.5794,6132915.5000,0,0,-0.0018,-0.0042
4.7809,0.0097,0.0678,0.5794,6132915.5000,0,0,-0.0040,-0.0090
4.7913,0.0002,0.5888,0.5794,6132915.5000,0,0,-0.0061,-0.0138
4.8005,0.2493,0.3537,0.5794,6132915.5000,0,0,-0.0054,-0.0122
4.8105,0.3506,-0.0501,0.5794,6132915.5000,0,0,-0.0037,-0.0084
4.8205,0.0751,-0.0788,0.5794,6132915.5000,0,0,-0.0049,-0.0111
4.8308,0.0920,0.0508,0.5794,6132915.5000,0,0,-0.0059,-0.0133
4.8408,0.5544,0.1468,0.5794,6132915.5000,0,0,-0.0023,-0.0052
4.8505,0.4673,0.2271,0.5794,6132915.5000,0,0,0.0003,0.0005
4.8605,0.0055,0.2379,0.5794,6132915.5000,0,0,-0.0016,-0.0037
4.8704,-0.3109,-0.0247,0.5794,6132915.5000,0,0,-0.0063,-0.0141
4.8808,-0.3211,0.4441,0.5794,6132915.5000,0,0,-0.0176,-0.0249
4.8908,-0.3093,0.1530,0.5794,6132915.5000,0,0,-0.0278,-0.0346
4.9006,-0.0368,0.0350,0.5794,6132915.5000,0,0,-0.0315,-0.0382
4.9105,0.2758,0.4016,0.5794,6132915.5000,0,0,-0.0285,-0.0353
4.9205,0.2595,0.4579,0.5794,6132915.5000,0,0,-0.0261,-0.0329
4.9308,0.4862,0.3010,0.5794,6132915.5000,0,0,-0.0196,-0.0263
4.9408,0.3639,0.0764,0.5794,6132915.5000,0,0,-0.0157,-0.0224
4.9505,0.3289,-0.0198,0.5794,6132912.5000,0,0,-0.0127,-0.0193
4.9605,-0.2529,0.2126,0.5794,6132912.5000,0,0,-0.0138,-0.0113
4.9704,-0.3316,0.6528,0.5794,6132912.5000,0,0,-0.0149,-0.0023
4.9808,-0.0416,0.5765,0.5794,6132912.5000,0,0,-0.0154,0.0015
4.9913,0.0825,0.0614,0.5794,6132912.5000,0,0,-0.0156,0.0032
5.0005,0.1792,-0.2929,0.5794,6132912.5000,0,0,-0.0156,0.0032
5.0105,-0.3001,0.2362,0.5794,6132912.5000,0,0,-0.0166,0.0108
5.0205,-0.6058,0.9211,0.5794,6132912.5000,0,0,-0.0081,0.0211
5.0308,-0.4101,0.0333,0.5794,6132912.5000,0,0,-0.0020,0.0284
5.0408,-0.3923,-0.0970,0.5794,6132912.5000,0,0,0.0037,0.0354
5.0505,-0.0243,0.3066,0.5794,6132912.5000,0,0,0.0053,0.0374
5.0605,0.0136,-0.4818,0.5794,6132912.5000,0,0,0.0066,0.0389
5.0705,-0.2038,-0.4177,0.5794,6132912.5000,0,0,0.0100,0.0430
5.0808,-0.6097,1.0458,0.5794,6132912.5000,0,0,0.0173,0.0519
5.0908,-0.0975,0.1223,0.5794,6132912.5000,0,0,0.0194,0.0544
5.1006,-0.2272,-0.0765,0.5794,6132912.5000,0,0,0.0226,0.0583
5.1105,-0.3162,0.2589,0.5794,6132912.5000,0,0,0.0266,0.0632
5.1205,0.0737,-0.0173,0.5794,6132912.5000,0,0,0.0268,0.0634
5.1308,-0.1373,0.1717,0.5794,6132912.5000,0,0,0.0290,0.0660
5.1408,-0.2345,0.1167,0.5794,6132912.5000,0,0,0.0320,0.0697
5.1505,-0.1663,-0.2324,0.5794,6132912.5000,0,0,0.0344,0.0725
5.1605,-0.3892,0.1772,0.5794,6132912.5000,0,0,0.0435,0.0748
5.1705,-0.3288,0.0467,0.5794,6132912.5000,0,0,0.0512,0.0768
5.1809,-0.7484,-0.4785,0.5794,6132912.5000,0,0,0.0664,0.0808
5.1913,-0.6792,-0.3285,0.5794,6132912.5000,0,0,0.0799,0.0844
5.2005,-0.3593,-0.0077,0.5794,6132912.5000,0,0,0.0871,0.0864
5.2105,-0.0482,0.0815,0.5794,6132912.5000,0,0,0.0885,0.0867
5.2205,0.3240,0.5905,0.5794,6132912.5000,0,0,0.0832,0.0852
5.2308,0.1302,0.3089,0.5794,6132912.5000,0,0,0.0814,0.0848
5.2408,-0.1425,-0.1081,0.5794,6132912.5000,0,0,0.0845,0.0856
5.2505,-0.2538,-0.0533,0.5794,6132912.5000,0,0,0.0895,0.0871
5.2605,-0.2314,-0.2123,0.5794,6132912.5000,0,0,0.0939,0.0884
5.2704,-0.3374,-0.1416,0.5794,6132912.5000,0,0,0.1000,0.0902
5.2808,-0.3226,-0.0024,0.5794,6132912.5000,0,0,0.1057,0.0919
5.2908,-0.2215,0.1067,0.5794,6132912.5000,0,0,0.1107,0.0906
5.3005,-0.2429,0.3468,0.5794,6132912.5000,0,0,0.1159,0.0893
5.3105,-0.2546,0.5892,0.5794,6132912.5000,0,0,0.1212,0.0880
5.3205,0.4167,0.1818,0.5794,6132912.5000,0,0,0.1140,0.0898
5.3308,0.7973,-0.2117,0.5794,6132912.5000,0,0,0.1002,0.0932
5.3408,0.3825,0.1244,0.5794,6132912.5000,0,0,0.0942,0.0947
5.3505,0.2658,0.7216,0.5794,6132912.5000,0,0,0.0905,0.0956
5.3605,0.3900,0.5045,0.5794,6132912.5000,0,0,0.0848,0.0970
5.3705,0.0186,-0.3158,0.5794,6132912.5000,0,0,0.0856,0.0968
5.3809,0.1729,-0.1233,0.5794,6132912.5000,0,0,0.0838,0.0973
5.3913,0.3067,-0.1714,0.5794,6132912.5000,0,0,0.0797,0.0983
5.4005,0.2141,-0.2072,0.5794,6132912.5000,0,0,0.0774,0.0989
5.4105,0.8074,0.4652,0.5794,6132912.5000,0,0,0.0652,0.1018
5.4205,0.3276,0.1342,0.5794,6132912.5000,0,0,0.0613,0.1028
5.4308,0.2956,0.1538,0.5794,6132912.5000,0,0,0.0599,0.1050
5.4408,-0.1097,0.0454,0.5794,6132912.5000,0,0,0.0625,0.1010
5.4505,-0.0251,0.0322,0.5794,6132912.5000,0,0,0.0642,0.0985
5.4605,0.6868,0.5394,0.5794,6132912.5000,0,0,0.0591,0.1063
5.4705,0.3858,0.4534,0.5794,6132912.5000,0,0,0.0569,0.1095
5.4808,0.1403,0.6658,0.5794,6132912.5000,0,0,0.0571,0.1092
5.4908,0.0007,0.3100,0.5794,6132912.5000,0,0,0.0586,0.1069
5.5005,-0.5372,-0.2987,0.5794,6132912.5000,0,0,0.0649,0.0974
5.5105,-0.8041,-0.4865,0.5794,6132912.5000,0,0,0.0734,0.0845
5.5205,-0.8396,-0.2520,0.5794,6132912.5000,0,0,0.0819,0.0716
5.5309,-0.7098,0.3244,0.5794,6132912.5000,0,0,0.0890,0.0608
5.5408,-0.0790,0.5220,0.5794,6132912.5000,0,0,0.0904,0.0586
5.5505,0.4030,0.4762,0.5794,6132912.5000,0,0,0.0877,0.0628
5.5605,0.4394,0.7167,0.5794,6132912.5000,0,0,0.0847,0.0673
5.5705,0.4150,0.8104,0.5794,6132912.5000,0,0,0.0864,0.0731
5.5809,-0.0499,0.3710,0.5794,6132912.5000,0,0,0.0851,0.0686
5.5913,-0.0634,-0.0088,0.5794,6132912.5000,0,0,0.0838,0.0641
5.6005,-0.3217,-0.2625,0.5794,6132912.5000,0,0,0.0811,0.0544
5.6105,-0.8263,-0.1257,0.5794,6132912.5000,0,0,0.0757,0.0350
5.6206,-0.9320,0.0962,0.5794,6132912.5000,0,0,0.0699,0.0143
5.6308,-0.8266,-0.1775,0.5794,6132912.5000,0,0,0.0649,-0.0033
5.6408,-0.3113,-0.0373,0.5794,6132912.5000,0,0,0.0630,-0.0103
5.6505,0.1054,0.2502,0.5794,6132912.5000,0,0,0.0633,-0.0091
5.6606,0.0651,0.2928,0.5794,6132912.5000,0,0,0.0634,-0.0087
5.6705,-0.0238,0.4322,0.5794,6132912.5000,0,0,0.0631,-0.0099
5.6808,-0.4403,0.4178,0.5794,6132912.5000,0,0,0.0606,-0.0186
5.6908,-0.4217,0.3015,0.5794,6132912.5000,0,0,0.0584,-0.0268
5.7006,-0.2079,0.5747,0.5794,6132912.5000,0,0,0.0523,-0.0322
5.7105,-0.2847,0.5286,0.5794,6132912.5000,0,0,0.0449,-0.0390
5.7205,-0.1428,0.7350,0.5794,6132912.5000,0,0,0.0413,-0.0425
5.7308,-0.3005,0.9419,0.5794,6132912.5000,0,0,0.0345,-0.0490
5.7408,-0.3734,0.0769,0.5794,6132912.5000,0,0,0.0266,-0.0567
5.7505,-0.1469,0.1473,0.5794,6132912.5000,0,0,0.0240,-0.0594
5.7605,0.0877,0.8268,0.5794,6132912.5000,0,0,0.0261,-0.0572
5.7704,-0.3803,0.0937,0.5794,6132912.5000,0,0,0.0190,-0.0645
5.7809,-0.7126,-0.2110,0.5794,6132912.5000,0,0,0.0057,-0.0780
5.7913,-0.9511,-0.1960,0.5794,6132912.5000,0,0,-0.0116,-0.0956
5.8005,-0.8373,-0.1070,0.5794,6132912.5000,0,0,-0.0258,-0.1100
5.8105,-0.6557,0.2237,0.5794,6132912.5000,0,0,-0.0359,-0.1203
5.8205,-0.5799,0.4215,0.5794,6132912.5000,0,0,-0.0441,-0.1287
5.8308,-0.0548,0.8110,0.5794,6132912.5000,0,0,-0.0421,-0.1267
5.8408,0.2360,0.9228,0.5794,6132912.5000,0,0,-0.0278,-0.1201
5.8504,0.1400,0.8312,0.5794,6132912.5000,0,0,-0.0182,-0.1156
5.8605,-0.1775,0.3428,0.5794,6132912.5000,0,0,-0.0201,-0.1165
5.8705,-0.5454,0.0211,0.5794,6132912.5000,0,0,-0.0339,-0.1234
5.8808,-0.4451,-0.1029,0.5794,6132912.5000,0,0,-0.0434,-0.1282
5.8908,-0.2761,-0.4726,0.5794,6132912.5000,0,0,-0.0469,-0.1301
5.9005,-0.2960,-0.3183,0.5794,6132912.5000,0,0,-0.0508,-0.1321
5.9105,-0.4448,0.1650,0.5794,6132908.5000,0,0,-0.0587,-0.1365
5.9205,-0.4534,0.1886,0.5794,6132908.5000,0,0,-0.0482,-0.1348
5.9308,-0.2341,0.0091,0.5794,6132908.5000,0,0,-0.0427,-0.1339
5.9408,-0.4442,0.1811,0.5794,6132908.5000,0,0,-0.0330,-0.1323
5.9505,-0.3164,0.4584,0.5794,6132908.5000,0,0,-0.0262,-0.1312
5.9605,-0.3046,0.4963,0.5794,6132908.5000,0,0,-0.0199,-0.1301
5.9705,-0.3117,0.0289,0.5794,6132908.5000,0,0,-0.0137,-0.1290
5.9809,-0.1163,-0.0570,0.5794,6132908.5000,0,0,-0.0129,-0.1293
5.9912,0.0714,0.2767,0.5794,6132908.5000,0,0,-0.0155,-0.1285
6.0005,0.2819,0.4651,0.5794,6132908.5000,0,0,-0.0217,-0.1266
6.0105,0.3809,0.5487,0.5794,6132908.5000,0,0,-0.0295,-0.1242
6.0205,-0.2063,0.6327,0.5794,6132908.5000,0,0,-0.0268,-0.1250
6.0308,-0.2525,0.1575,0.5794,6132908.5000,0,0,-0.0234,-0.1261
6.0408,-0.4919,-0.1922,0.5794,6132908.5000,0,0,-0.0160,-0.1283
6.0505,-0.5684,0.0617,0.5794,6132908.5000,0,0,-0.0075,-0.1309
6.0605,-0.3356,0.3160,0.5794,6132908.5000,0,0,-0.0032,-0.1322
6.0705,-0.1287,0.1600,0.5794,6132908.5000,0,0,-0.0025,-0.1325
6.0808,-0.0253,-0.0155,0.5794,6132908.5000,0,0,-0.0034,-0.1322
6.0908,0.2354,-0.0981,0.5794,6132908.5000,0,0,-0.0086,-0.1306
6.1005,0.3474,0.3587,0.5794,6132908.5000,0,0,-0.0154,-0.1285
6.1105,0.3277,0.6937,0.5794,6132908.5000,0,0,-0.0218,-0.1266
6.1205,-0.0137,0.2557,0.5794,6132908.5000,0,0,-0.0224,-0.1251
6.1308,-0.5422,-0.0827,0.5794,6132908.5000,0,0,-0.0199,-0.1310
6.1408,-0.6477,-0.5072,0.5794,6132908.5000,0,0,-0.0169,-0.1383
6.1504,-0.6893,-0.5192,0.5794,6132908.5000,0,0,-0.0137,-0.1460
6.1605,-0.0887,-0.2751,0.5794,6132908.5000,0,0,-0.0140,-0.1451
6.1704,0.0338,0.2938,0.5794,6132908.5000,0,0,-0.0150,-0.1426
6.1810,-0.0891,0.3904,0.5794,6132908.5000,0,0,-0.0153,-0.1419
6.1913,-0.3444,0.0402,0.5794,6132908.5000,0,0,-0.0142,-0.1446
6.2005,-0.0588,-0.0585,0.5794,6132908.5000,0,0,-0.0147,-0.1434
6.2105,-0.2332,-0.0067,0.5794,6132908.5000,0,0,-0.0142,-0.1446
6.2205,-0.8095,-0.2921,0.5794,6132908.5000,0,0,-0.0107,-0.1536
6.2307,-0.9447,0.0412,0.5794,6132908.5000,0,0,-0.0066,-0.1641
6.2408,-0.1772,0.3123,0.5794,6132908.5000,0,0,-0.0066,-0.1641
6.2504,0.0493,0.1711,0.5794,6132908.5000,0,0,-0.0033,-0.1587
6.2605,0.3986,-0.2943,0.5794,6132908.5000,0,0,0.0038,-0.1467
6.2705,-0.2130,-0.6338,0.5794,6132908.5000,0,0,0.0036,-0.1471
6.2808,-0.4311,-0.0781,0.5794,6132908.5000,0,0,0.0009,-0.1517
6.2908,-0.3560,0.2369,0.5794,6132908.5000,0,0,-0.0008,-0.1548
6.3005,-0.0753,0.0402,0.5794,6132908.5000,0,0,0.0006,-0.1523
6.3105,-0.0039,0.4508,0.5794,6132908.5000,0,0,0.0027,-0.1485
6.3205,0.0291,0.8685,0.5794,6132908.5000,0,0,0.0050,-0.1442
6.3307,-0.1775,0.7261,0.5794,6132908.5000,0,0,0.0051,-0.1440
6.3408,0.3302,-0.1748,0.5794,6132908.5000,0,0,0.0103,-0.1343
6.3505,0.4083,-0.3403,0.5794,6132908.5000,0,0,0.0160,-0.1234
6.3605,0.4270,0.0468,0.5794,6132908.5000,0,0,0.0215,-0.1126
6.3705,0.1800,0.3906,0.5794,6132908.5000,0,0,0.0245,-0.1068
6.3809,0.1842,0.3705,0.5794,6132908.5000,0,0,0.0274,-0.1010
6.3914,0.1915,0.0891,0.5794,6132908.5000,0,0,0.0361,-0.0955
6.4005,-0.2689,-0.2723,0.5794,6132908.5000,0,0,0.0311,-0.0987
6.4105,-1.1358,-0.3904,0.5794,6132908.5000,0,0,0.0025,-0.1177
6.4205,-1.0572,-0.3253,0.5794,6132908.5000,0,0,-0.0221,-0.1343
6.4308,-0.0014,0.4922,0.5794,6132908.5000,0,0,-0.0171,-0.1309
6.4408,0.7800,0.9787,0.5794,6132908.5000,0,0,0.0080,-0.1136
6.4505,0.9633,0.9478,0.5794,6132908.5000,0,0,0.0364,-0.0940
6.4605,0.5172,0.8311,0.5794,6132908.5000,0,0,0.0517,-0.0833
6.4704,-0.1737,0.0090,0.5794,6132908.5000,0,0,0.0490,-0.0852
6.4808,-0.6325,-0.0968,0.5794,6132908.5000,0,0,0.0352,-0.0950
6.4908,-0.3611,-0.2875,0.5794,6132908.5000,0,0,0.0287,-0.0997
6.5005,0.4361,-0.1795,0.5794,6132908.5000,0,0,0.0415,-0.0904
6.5105,0.6586,0.7398,0.5794,6132908.5000,0,0,0.0588,-0.0778
6.5205,0.1845,1.0108,0.5794,6132908.5000,0,0,0.0643,-0.0738
6.5308,-0.2746,0.3497,0.5794,6132908.5000,0,0,0.0536,-0.0775
6.5408,-0.8092,0.2768,0.5794,6132908.5000,0,0,0.0244,-0.0881
6.5505,-0.6829,0.3594,0.5794,6132908.5000,0,0,0.0023,-0.0964
6.5605,-0.3415,0.6282,0.5794,6132908.5000,0,0,-0.0062,-0.0997
6.5705,0.0211,0.3198,0.5794,6132908.5000,0,0,-0.0020,-0.0980
6.5809,-0.0162,0.3987,0.5794,6132908.5000,0,0,0.0007,-0.0969
6.5913,-0.0287,0.8050,0.5794,6132908.5000,0,0,0.0027,-0.0960
6.6005,-0.2047,0.3611,0.5794,6132908.5000,0,0,-0.0007,-0.0975
6.6105,-0.4405,0.0999,0.5794,6132908.5000,0,0,-0.0107,-0.1021
6.6205,-0.4586,0.0445,0.5794,6132908.5000,0,0,-0.0205,-0.1067
6.6308,-0.6592,-0.0220,0.5794,6132908.5000,0,0,-0.0352,-0.1137
6.6408,-0.5404,0.1011,0.5794,6132908.5000,0,0,-0.0457,-0.1189
6.6505,-0.2634,-0.0115,0.5794,6132908.5000,0,0,-0.0481,-0.1201
6.6606,0.0427,-0.0149,0.5794,6132908.5000,0,0,-0.0425,-0.1172
6.6705,-0.0123,0.5583,0.5794,6132908.5000,0,0,-0.0387,-0.1164
6.6808,-0.3083,0.6379,0.5794,6132908.5000,0,0,-0.0445,-0.1177
6.6908,-0.4336,0.1004,0.5794,6132908.5000,0,0,-0.0535,-0.1199
6.7006,-0.8815,-0.4612,0.5794,6132908.5000,0,0,-0.0749,-0.1252
6.7104,-1.0027,0.0527,0.5794,6132908.5000,0,0,-0.0980,-0.1311
